t, $atleast, >d, $done_percent, <ep, $learning_curve, <np, $nprod, $optimism, $pomposity, $productivity_exp, $productivity_new, $r, $to, $ts, >d, <ep, <np, $r, $nprod, $ts, $to
23, 50.79, 54.57, 77.64, 6.26, 94.17, 0.0, 0.81, 4.54, 0.43, 1.09, 0.4, 350.24, 62.39, 8.38, 100, 6, 0, 255.73, 0, 0.81, 100, 8.38, 0, 0, 4.05, 23.45, 62.39
17, 98.71, 0.6, 67.62, 28.94, 6.98, 0.0, 0.95, 6.14, 0.06, 3.77, 0.38, 841.84, 11.19, 3.69, 100, 28, 0, 0, 0, 0.95, 100, 3.69, 0, 0, 97.24, 3.04, 11.19
21, 9.36, 59.22, 32.39, 25.24, 46.36, 0.0, 0.42, 4.89, 0.11, 2.48, 0.17, 244.19, 99.65, 3.65, 100, 25, 0, 0, 0, 0.42, 100, 3.65, 0, 0, 24.86, 4.54, 99.65
55, 28.45, 61.8, 0.47, 24.74, 11.51, 0.0, 0.46, 1.83, 0.92, 2.35, 0.97, 640.4, 56.93, 5.19, 100, 24, 0, 0, 0, 0.46, 100, 5.19, 0, 0, 18.62, 28.24, 56.93
66, 45.26, 66.13, 49.03, 6.16, 94.9, 0.0, 0.9, 1.53, 0.33, 1.84, 0.68, 112.71, 27.87, 2.46, 100, 6, 0, 0, 0, 0.9, 100, 2.46, 0, 0, 9.8, 1.39, 27.87
28, 76.71, 71.7, 72.1, 25.42, 32.12, 0.0, 0.53, 3.58, 0.91, 3.96, 0.33, 397.79, 76.49, 9.31, 100, 25, 0, 0, 0, 0.53, 100, 9.31, 0, 0, 18.14, 65.43, 76.49
69, 48.36, 56.69, 81.86, 17.69, 12.71, 0.0, 0.95, 0.77, 0.42, 9.18, 0.94, 788.32, 62.2, 1.44, 100, 17, 0, 0, 0, 0.95, 53.13, 1.44, 0, 0, 75.43, 49.12, 62.2
13, 96.88, 41.59, 4.47, 2.7, 45.98, 0.0, 0.43, 7.85, 0.56, 2.79, 0.36, 674.99, 68.79, 7.65, 65.56, 2, 0, 651.02, 0, 0.43, 100, 7.65, 0, 0, 1.8, 25.07, 68.79
28, 25.98, 39.07, 38.65, 3.69, 5.03, 0.0, 0.65, 3.62, 0.4, 4.14, 0.19, 954.51, 71.41, 6.98, 100, 3, 0, 759.93, 0, 0.65, 100, 6.98, 0, 0, 6.91, 14.43, 71.41
14, 4.66, 79.7, 22.96, 19.16, 99.92, 0.0, 0.34, 7.27, 0.93, 2.7, 0.41, 815.06, 4.22, 5.83, 100, 19, 0, 630.83, 0, 0.34, 100, 5.83, 0, 0, 12.83, 26.44, 4.22
30, 81.98, 24.52, 32.86, 21.74, 57.32, 0.0, 0.16, 3.42, 0.77, 1.14, 0.69, 467.18, 94.29, 9.36, 78.33, 21, 0, 413.37, 0, 0.16, 100, 9.36, 0, 0, 1.72, 55.01, 94.29
11, 62.01, 22.36, 89.76, 16.29, 75.6, 0.0, 0.85, 9.25, 0.2, 1.81, 0.48, 271.22, 40.75, 1.03, 100, 16, 0, 104.44, 0, 0.85, 100, 1.03, 0, 0, 14.22, 42.25, 40.75
14, 85.74, 40.31, 78.31, 12.06, 81.63, 0.0, 0.17, 7.65, 0.93, 9.04, 0.08, 472.68, 42.49, 4.85, 100, 12, 0, 252.39, 0, 0.17, 100, 4.85, 0, 0, 15.53, 15.81, 42.49
55, 98.81, 45.1, 27.46, 13.77, 98.03, 0.0, 0.12, 1.84, 0.88, 6.08, 0.44, 694.63, 41.33, 1.94, 100, 13, 0, 323.44, 0, 0.12, 100, 1.94, 0, 0, 6.7, 29.38, 41.33
13, 23.83, 38.91, 12.79, 29.02, 61.69, 0.0, 0.59, 8.29, 0.65, 8.3, 0.15, 683.74, 50.04, 8.74, 100, 29, 0, 0, 0, 0.59, 100, 8.74, 0, 0, 81.75, 42.43, 50.04
12, 29.05, 24.62, 73.71, 14.34, 80.76, 0.0, 0.49, 9.0, 0.94, 1.72, 0.44, 530.08, 85.83, 1.35, 58.94, 14, 0, 495.76, 0, 0.49, 100, 1.35, 0, 0, 2.05, 82.65, 85.83
23, 64.63, 24.42, 28.32, 6.35, 94.69, 0.0, 0.44, 4.53, 0.83, 9.96, 0.36, 179.17, 89.56, 5.05, 100, 6, 0, 0, 0, 0.44, 100, 5.05, 0, 0, 22.71, 13.64, 89.56
14, 6.02, 4.32, 46.74, 24.03, 7.43, 0.0, 0.98, 7.69, 0.65, 9.7, 0.48, 831.53, 49.94, 5.34, 100, 24, 0, 0, 0, 0.98, 100, 5.34, 0, 0, 100, 20.18, 49.94
36, 48.28, 88.8, 85.74, 14.3, 2.0, 0.0, 0.88, 2.83, 0.83, 4.49, 0.75, 236.08, 46.29, 6.56, 100, 14, 0, 0, 0, 0.88, 100, 6.56, 0, 0, 40.53, 26.73, 46.29
69, 84.75, 80.25, 29.79, 19.78, 66.0, 0.0, 0.59, 0.72, 0.28, 1.31, 0.94, 766.64, 93.51, 7.08, 100, 19, 0, 0, 0, 0.59, 49.68, 7.08, 0, 0, 13.05, 11.14, 93.51
39, 38.29, 14.19, 40.88, 24.32, 22.09, 0.0, 0.34, 2.63, 0.86, 8.29, 0.53, 366.49, 63.54, 5.19, 100, 24, 0, 0, 0, 0.34, 100, 5.19, 0, 0, 49.79, 26.39, 63.54
18, 43.9, 66.79, 50.7, 27.61, 21.01, 0.0, 0.64, 5.79, 0.02, 6.38, 0.63, 288.5, 85.85, 1.63, 100, 27, 0, 0, 0, 0.64, 100, 1.63, 0, 0, 100, 4.85, 85.85
63, 62.84, 32.28, 72.72, 14.51, 87.74, 0.0, 0.7, 1.61, 0.31, 6.56, 0.21, 989.41, 64.33, 7.09, 100, 14, 0, 0, 0, 0.7, 100, 7.09, 0, 0, 56.71, 11.79, 64.33
14, 94.95, 71.42, 15.44, 10.36, 86.9, 0.0, 0.3, 7.57, 0.75, 5.06, 0.61, 742.8, 4.59, 2.97, 100, 10, 0, 544.32, 0, 0.3, 100, 2.97, 0, 0, 14.1, 7.11, 4.59
47, 17.62, 66.69, 81.74, 7.6, 85.15, 0.0, 0.59, 2.17, 0.44, 4.44, 0.39, 572.2, 13.21, 6.11, 100, 7, 0, 0, 0, 0.59, 100, 6.11, 0, 0, 16.23, 11.5, 13.21
69, 25.6, 6.63, 53.58, 23.87, 61.77, 0.0, 0.43, 1.22, 0.01, 6.54, 0.36, 843.02, 29.26, 6.4, 100, 23, 0, 0, 0, 0.43, 84.18, 6.4, 0, 0, 64.45, 0.36, 29.26
41, 45.47, 61.33, 94.3, 2.4, 65.08, 0.0, 0.24, 2.48, 0.12, 1.11, 0.28, 262.4, 12.76, 6.96, 82.25, 2, 0, 241.48, 0, 0.24, 100, 6.96, 0, 0, 0.51, 4.32, 12.76
25, 80.08, 51.76, 75.5, 23.55, 59.44, 0.0, 0.47, 4.06, 0.11, 8.56, 0.65, 729.63, 68.13, 7.69, 100, 23, 0, 0, 0, 0.47, 100, 7.69, 0, 0, 87.57, 5.36, 68.13
14, 36.56, 33.1, 33.98, 3.14, 73.62, 0.0, 0.39, 7.53, 0.92, 7.22, 0.69, 974.37, 3.85, 9.28, 81.64, 3, 0, 925.83, 0, 0.39, 100, 9.28, 0, 0, 3.08, 63.5, 3.85
11, 16.27, 45.45, 64.76, 4.83, 91.12, 0.0, 0.37, 9.57, 0.45, 9.35, 0.47, 770.58, 89.35, 4.92, 100, 4, 0, 627.95, 0, 0.37, 100, 4.92, 0, 0, 12.88, 6.93, 89.35
31, 97.31, 33.32, 73.87, 26.51, 3.43, 0.0, 0.93, 3.31, 0.71, 5.36, 0.77, 837.78, 47.53, 1.39, 100, 26, 0, 737.78, 0, 0.93, 100, 1.39, 0, 0, 0, 100, 47.53
12, 45.02, 18.41, 4.85, 25.1, 81.89, 0.0, 0.93, 8.52, 0.75, 2.21, 0.04, 624.06, 100.0, 1.09, 69.79, 25, 0, 572.68, 0, 0.93, 100, 1.09, 0, 0, 0, 100, 100.0
13, 99.35, 71.75, 95.23, 2.37, 11.08, 0.0, 0.81, 7.74, 0.52, 2.18, 0.06, 139.92, 74.48, 9.58, 100, 2, 0, 110.37, 0, 0.81, 100, 9.58, 0, 0, 2.17, 38.61, 74.48
27, 88.18, 29.21, 49.34, 6.78, 16.16, 0.0, 0.51, 3.74, 0.8, 8.18, 0.29, 804.84, 55.91, 8.66, 100, 6, 0, 434.99, 0, 0.51, 100, 8.66, 0, 0, 13.26, 47.02, 55.91
11, 71.0, 50.92, 27.99, 25.12, 15.97, 0.0, 0.85, 9.65, 0.28, 7.11, 0.33, 910.55, 10.23, 1.25, 100, 25, 0, 810.55, 0, 0.85, 100, 1.25, 0, 0, 0, 100, 10.23
69, 17.6, 0.58, 25.4, 18.66, 67.17, 0.0, 0.86, 0.97, 0.59, 3.26, 0.91, 669.7, 31.78, 1.95, 100, 18, 0, 0, 0, 0.86, 66.93, 1.95, 0, 0, 30.03, 40.5, 31.78
36, 63.8, 21.16, 63.3, 12.76, 50.67, 0.0, 0.12, 2.83, 0.12, 5.19, 0.7, 829.54, 85.7, 4.24, 100, 12, 0, 564.84, 0, 0.12, 100, 4.24, 0, 0, 7.35, 1.66, 85.7
59, 51.0, 36.71, 73.45, 27.03, 80.02, 0.0, 0.28, 1.72, 0.61, 8.38, 0.91, 176.41, 91.17, 2.3, 100, 27, 0, 0, 0, 0.28, 100, 2.3, 0, 0, 18.13, 71.38, 91.17
69, 14.5, 34.83, 98.25, 10.98, 3.23, 0.0, 0.6, 0.78, 0.95, 6.32, 0.19, 914.19, 70.67, 5.53, 100, 10, 0, 0, 0, 0.6, 53.82, 5.53, 0, 0, 30.29, 20.12, 70.67
52, 11.1, 22.95, 90.93, 8.17, 78.41, 0.0, 0.93, 1.96, 0.73, 6.58, 0.44, 152.15, 73.62, 7.65, 100, 8, 0, 0, 0, 0.93, 100, 7.65, 0, 0, 33.15, 32.28, 73.62
17, 17.56, 21.96, 22.45, 14.2, 64.31, 0.0, 0.96, 6.05, 0.68, 9.19, 0.88, 288.1, 11.71, 8.9, 100, 14, 0, 0, 0, 0.96, 100, 8.9, 0, 0, 70.82, 42.66, 11.71
12, 79.07, 28.04, 40.76, 28.23, 62.53, 0.0, 0.32, 8.47, 0.22, 7.06, 0.04, 814.71, 14.97, 9.52, 100, 28, 0, 172.51, 0, 0.32, 100, 9.52, 0, 0, 52.63, 16.8, 14.97
16, 48.26, 48.41, 70.3, 16.86, 59.6, 0.0, 0.84, 6.59, 0.77, 5.1, 0.67, 767.9, 10.21, 7.01, 100, 16, 0, 0, 0, 0.84, 100, 7.01, 0, 0, 48.61, 29.08, 10.21
69, 65.24, 73.05, 94.43, 28.43, 72.03, 0.0, 0.65, 0.75, 0.81, 7.0, 0.55, 724.94, 16.06, 5.95, 100, 28, 0, 0, 0, 0.65, 51.75, 5.95, 0, 0, 87.94, 30.97, 16.06
11, 70.71, 36.81, 56.53, 6.08, 16.66, 0.0, 0.96, 9.5, 0.39, 3.24, 0.53, 546.0, 24.18, 9.28, 100, 6, 0, 390.7, 0, 0.96, 100, 9.28, 0, 0, 13.66, 26.79, 24.18
13, 16.17, 60.06, 98.74, 28.84, 40.69, 0.0, 0.68, 8.01, 0.7, 5.43, 1.0, 807.99, 42.9, 9.04, 100, 28, 0, 66.93, 0, 0.68, 100, 9.04, 0, 0, 53.42, 48.33, 42.9
12, 73.09, 63.43, 87.52, 20.65, 15.61, 0.0, 0.65, 8.38, 0.88, 5.81, 0.02, 799.45, 66.5, 4.61, 100, 20, 0, 69.86, 0, 0.65, 100, 4.61, 0, 0, 59.46, 21.28, 66.5
32, 16.26, 72.1, 44.84, 5.91, 65.41, 0.0, 0.82, 3.18, 0.93, 8.24, 0.49, 575.5, 80.34, 3.25, 100, 5, 0, 0, 0, 0.82, 100, 3.25, 0, 0, 32.1, 4.98, 80.34
16, 70.98, 55.36, 32.69, 13.25, 98.2, 0.0, 0.34, 6.25, 0.92, 9.2, 0.33, 786.75, 59.9, 3.64, 100, 13, 0, 212.34, 0, 0.34, 100, 3.64, 0, 0, 35.58, 12.5, 59.9
69, 90.82, 73.69, 10.78, 19.7, 48.13, 0.0, 0.64, 1.46, 0.92, 2.4, 0.99, 173.23, 25.69, 8.9, 100, 19, 0, 0, 0, 0.64, 100, 8.9, 0, 0, 12.08, 58.6, 25.69
23, 42.23, 57.24, 61.31, 24.47, 16.42, 0.0, 0.17, 4.54, 0.42, 7.36, 0.85, 739.04, 43.46, 5.91, 100, 24, 0, 141.27, 0, 0.17, 100, 5.91, 0, 0, 25.81, 14.06, 43.46
16, 89.14, 8.22, 64.85, 6.31, 56.16, 0.0, 0.11, 6.37, 0.55, 9.53, 0.43, 546.18, 72.78, 8.76, 77.56, 6, 0, 476.84, 0, 0.11, 100, 8.76, 0, 0, 4.2, 33.17, 72.78
17, 75.29, 28.29, 7.66, 21.64, 29.89, 0.0, 0.43, 6.08, 0.14, 5.42, 0.51, 162.15, 87.14, 5.47, 100, 21, 0, 0, 0, 0.43, 100, 5.47, 0, 0, 47.02, 3.93, 87.14
15, 54.45, 51.37, 34.06, 29.84, 69.29, 0.0, 0.91, 7.07, 0.22, 8.2, 0.12, 698.88, 61.26, 7.19, 100, 29, 0, 0, 0, 0.91, 100, 7.19, 0, 0, 100, 10.45, 61.26
11, 79.16, 35.33, 56.65, 5.99, 82.85, 0.0, 0.72, 9.87, 0.67, 1.34, 0.73, 646.22, 93.25, 3.05, 86.9, 5, 0, 594.65, 0, 0.72, 100, 3.05, 0, 0, 4.67, 3.09, 93.25
69, 55.64, 33.51, 11.46, 16.0, 48.48, 0.0, 0.65, 0.75, 0.95, 4.77, 0.15, 207.66, 12.92, 2.62, 100, 16, 0, 0, 0, 0.65, 51.75, 2.62, 0, 0, 36.08, 27.27, 12.92
11, 52.84, 52.12, 35.28, 28.13, 27.42, 0.0, 0.93, 9.23, 0.13, 4.11, 0.26, 697.85, 43.18, 6.79, 100, 28, 0, 0, 0, 0.93, 100, 6.79, 0, 0, 100, 5.63, 43.18
21, 89.48, 28.74, 99.05, 6.38, 19.85, 0.0, 0.18, 4.8, 0.07, 5.73, 0.62, 983.03, 48.73, 1.74, 100, 6, 0, 853.64, 0, 0.18, 100, 1.74, 0, 0, 6.16, 0.46, 48.73
23, 77.38, 43.02, 73.28, 27.1, 46.56, 0.0, 0.27, 4.43, 0.23, 1.36, 0.5, 622.92, 52.89, 7.18, 100, 27, 0, 417.87, 0, 0.27, 100, 7.18, 0, 0, 8.87, 10.54, 52.89
24, 68.98, 34.9, 65.11, 11.87, 8.42, 0.0, 0.79, 4.32, 0.53, 2.48, 0.59, 456.08, 98.88, 5.25, 100, 11, 0, 0, 0, 0.79, 100, 5.25, 0, 0, 19.35, 10.21, 98.88
58, 82.96, 9.69, 60.0, 10.44, 21.84, 0.0, 0.67, 1.75, 0.17, 1.02, 0.33, 808.67, 10.6, 2.22, 100, 10, 0, 421.42, 0, 0.67, 100, 2.22, 0, 0, 6.67, 2.34, 10.6
69, 94.32, 16.08, 91.52, 27.65, 12.88, 0.0, 0.34, 0.14, 0.19, 2.49, 0.56, 162.91, 94.26, 1.2, 100, 27, 0, 0, 0, 0.34, 9.66, 1.2, 0, 0, 2.78, 87.84, 94.26
19, 78.94, 5.61, 41.17, 4.79, 17.57, 0.0, 0.6, 5.29, 0.73, 3.48, 0.1, 668.76, 75.12, 5.53, 100, 4, 0, 532.68, 0, 0.6, 100, 5.53, 0, 0, 7.1, 15.04, 75.12
11, 13.05, 78.04, 26.12, 13.48, 91.26, 0.0, 0.9, 9.13, 0.06, 6.13, 0.19, 321.47, 42.13, 1.65, 100, 13, 0, 0, 0, 0.9, 100, 1.65, 0, 0, 69.67, 2.86, 42.13
12, 61.39, 42.15, 70.01, 1.4, 96.57, 0.0, 0.66, 8.5, 0.37, 2.91, 0.82, 975.53, 26.36, 9.53, 59.45, 1, 0, 958.23, 0, 0.66, 100, 9.53, 0, 0, 1.4, 27.22, 26.36
69, 61.18, 15.5, 31.0, 18.85, 49.83, 0.0, 0.26, 1.24, 0.01, 8.38, 0.37, 454.46, 3.78, 4.43, 100, 18, 0, 0, 0, 0.26, 85.56, 4.43, 0, 0, 39.14, 0.21, 3.78
69, 21.22, 13.2, 36.82, 26.88, 85.9, 0.0, 0.28, 1.15, 0.3, 1.51, 0.76, 331.79, 54.04, 2.03, 100, 26, 0, 0, 0, 0.28, 79.35, 2.03, 0, 0, 6.36, 42.15, 54.04
18, 28.63, 12.6, 28.31, 15.6, 99.81, 0.0, 0.88, 5.65, 0.7, 5.29, 0.81, 885.22, 28.22, 5.08, 100, 15, 0, 0, 0, 0.88, 100, 5.08, 0, 0, 59.83, 14.32, 28.22
18, 58.41, 22.48, 49.91, 7.99, 40.45, 0.0, 0.21, 5.74, 0.22, 7.42, 0.87, 941.68, 90.3, 4.18, 100, 7, 0, 749.66, 0, 0.21, 100, 4.18, 0, 0, 10.65, 2.32, 90.3
13, 55.33, 81.87, 4.52, 2.05, 74.74, 0.0, 0.97, 7.97, 0.72, 1.23, 0.77, 598.79, 34.91, 8.98, 99.64, 2, 0, 581.02, 0, 0.97, 100, 8.98, 0, 0, 1.28, 46.28, 34.91
14, 91.58, 74.37, 79.53, 27.07, 64.77, 0.0, 0.26, 7.58, 0.82, 3.32, 0.03, 964.39, 95.07, 7.57, 100, 27, 0, 761.71, 0, 0.26, 100, 7.57, 0, 0, 13.8, 40.8, 95.07
12, 46.05, 22.26, 85.24, 21.25, 36.4, 0.0, 0.55, 8.87, 0.19, 6.78, 0.06, 517.54, 40.91, 1.05, 100, 21, 0, 168.67, 0, 0.55, 100, 1.05, 0, 0, 24.6, 68.59, 40.91
11, 89.62, 38.0, 96.41, 29.4, 82.46, 0.0, 0.17, 9.5, 0.27, 6.54, 0.54, 698.71, 37.23, 5.25, 100, 29, 0, 377.59, 0, 0.17, 100, 5.25, 0, 0, 28.89, 10.4, 37.23
11, 79.67, 66.35, 65.04, 27.74, 97.27, 0.0, 0.27, 9.49, 0.36, 1.89, 0.7, 919.66, 38.37, 5.18, 100, 27, 0, 785.57, 0, 0.27, 100, 5.18, 0, 0, 12.03, 12.68, 38.37
12, 95.94, 0.21, 74.03, 10.93, 62.47, 0.0, 0.17, 8.57, 0.87, 9.49, 0.33, 760.81, 27.36, 4.41, 100, 10, 0, 587.65, 0, 0.17, 100, 4.41, 0, 0, 14.28, 11.51, 27.36
28, 33.57, 57.6, 72.88, 16.3, 39.46, 0.0, 0.37, 3.6, 0.12, 2.08, 0.56, 919.8, 42.54, 9.68, 100, 16, 0, 605.25, 0, 0.37, 100, 9.68, 0, 0, 11.19, 9.09, 42.54
17, 46.25, 43.32, 84.41, 15.81, 27.08, 0.0, 0.68, 6.0, 0.96, 1.9, 0.46, 903.34, 39.03, 9.65, 100, 15, 0, 797.52, 0, 0.68, 100, 9.65, 0, 0, 5.4, 72.12, 39.03
14, 25.39, 28.37, 32.81, 9.47, 33.17, 0.0, 0.16, 7.53, 0.03, 1.0, 0.35, 298.51, 9.68, 6.83, 48.34, 9, 0, 278.54, 0, 0.16, 100, 6.83, 0, 0, 1.43, 1.02, 9.68
11, 32.14, 64.69, 50.78, 7.27, 82.88, 0.0, 0.44, 9.5, 0.78, 8.69, 0.3, 468.15, 5.73, 9.68, 100, 7, 0, 331.18, 0, 0.44, 100, 9.68, 0, 0, 11.02, 58.83, 5.73
20, 84.2, 24.71, 56.48, 10.4, 3.03, 0.0, 0.34, 5.25, 0.47, 9.42, 0.33, 940.56, 39.6, 7.54, 100, 10, 0, 422.64, 0, 0.34, 100, 7.54, 0, 0, 25.57, 20.15, 39.6
63, 81.43, 83.03, 41.39, 19.06, 28.04, 0.0, 0.3, 1.59, 0.84, 3.31, 0.68, 511.48, 21.62, 9.33, 100, 19, 0, 15.22, 0, 0.3, 100, 9.33, 0, 0, 7.7, 59.19, 21.62
31, 90.0, 16.13, 2.54, 12.88, 48.55, 0.0, 0.79, 3.23, 0.81, 9.48, 0.03, 845.35, 5.23, 1.9, 100, 12, 0, 0, 0, 0.79, 100, 1.9, 0, 0, 68.71, 23.54, 5.23
19, 90.12, 47.78, 8.21, 19.43, 34.62, 0.0, 0.69, 5.41, 0.6, 4.99, 0.07, 893.35, 32.0, 2.41, 100, 19, 0, 0, 0, 0.69, 100, 2.41, 0, 0, 46.04, 29.63, 32.0
13, 37.37, 23.02, 98.95, 9.55, 66.37, 0.0, 0.27, 8.16, 0.67, 8.29, 0.27, 289.79, 19.67, 2.94, 100, 9, 0, 40.89, 0, 0.27, 100, 2.94, 0, 0, 19.06, 5.37, 19.67
16, 44.48, 53.81, 63.22, 18.92, 91.55, 0.0, 0.14, 6.59, 0.41, 6.33, 0.34, 188.04, 9.17, 5.05, 100, 18, 0, 0, 0, 0.14, 100, 5.05, 0, 0, 14.45, 9.42, 9.17
56, 38.35, 45.93, 7.53, 2.96, 43.73, 0.0, 0.39, 1.8, 0.92, 1.04, 0.33, 618.99, 51.83, 7.73, 72.54, 2, 0, 592.38, 0, 0.39, 100, 7.73, 0, 0, 0.47, 42.17, 51.83
25, 30.73, 56.57, 10.81, 11.12, 36.11, 0.0, 0.73, 4.02, 0.35, 5.51, 0.67, 579.0, 96.61, 7.73, 100, 11, 0, 0, 0, 0.73, 100, 7.73, 0, 0, 37.2, 15.92, 96.61
21, 51.29, 82.78, 89.81, 13.85, 26.31, 0.0, 0.45, 4.97, 0.44, 8.68, 0.05, 124.02, 78.84, 7.55, 100, 13, 0, 0, 0, 0.45, 100, 7.55, 0, 0, 41.08, 19.11, 78.84
45, 43.53, 29.65, 24.11, 21.04, 3.63, 0.0, 0.89, 2.23, 0.68, 6.69, 0.36, 986.36, 20.36, 7.33, 100, 21, 0, 0, 0, 0.89, 100, 7.33, 0, 0, 88.01, 29.61, 20.36
18, 86.17, 36.08, 48.84, 16.22, 84.46, 0.0, 0.12, 5.78, 0.01, 5.9, 0.96, 162.74, 17.34, 9.27, 100, 16, 0, 0, 0, 0.12, 100, 9.27, 0, 0, 11.25, 0.69, 17.34
69, 2.74, 27.89, 94.07, 9.71, 43.37, 0.0, 0.82, 0.58, 0.25, 8.37, 0.78, 126.29, 70.28, 5.59, 100, 9, 0, 0, 0, 0.82, 40.02, 5.59, 0, 0, 58.46, 5.36, 70.28
13, 24.81, 59.55, 37.49, 1.3, 31.71, 0.0, 0.86, 7.71, 0.87, 2.78, 0.14, 902.32, 82.81, 5.51, 85.39, 1, 0, 876.48, 0, 0.86, 100, 5.51, 0, 0, 1.95, 18.28, 82.81
17, 25.09, 78.96, 47.12, 28.41, 15.27, 0.0, 0.94, 6.03, 0.06, 8.05, 0.09, 865.28, 26.79, 1.23, 100, 28, 0, 0, 0, 0.94, 100, 1.23, 0, 0, 100, 28.42, 26.79
25, 26.5, 36.68, 57.54, 2.85, 88.81, 0.0, 0.45, 4.07, 0.61, 5.78, 0.34, 209.23, 31.26, 3.97, 100, 2, 0, 86.09, 0, 0.45, 100, 3.97, 0, 0, 4.91, 5.53, 31.26
15, 35.61, 4.5, 36.37, 29.28, 19.27, 0.0, 0.6, 6.69, 0.78, 8.08, 0.85, 790.42, 87.1, 6.91, 100, 29, 0, 0, 0, 0.6, 100, 6.91, 0, 0, 91.08, 35.22, 87.1
16, 34.75, 31.48, 28.43, 12.92, 66.38, 0.0, 0.34, 6.64, 0.67, 5.88, 0.64, 638.72, 40.68, 1.36, 100, 12, 0, 402.76, 0, 0.34, 100, 1.36, 0, 0, 14.13, 41.1, 40.68
69, 48.12, 10.74, 79.92, 1.64, 81.04, 0.0, 0.68, 0.54, 0.03, 1.82, 0.88, 289.55, 41.54, 9.56, 94.26, 1, 0, 206.03, 0, 0.68, 37.26, 9.56, 0, 0, 1.21, 2.22, 41.54
24, 94.39, 17.15, 54.84, 20.66, 71.84, 0.0, 0.48, 4.34, 0.5, 4.79, 0.19, 916.88, 26.0, 9.01, 100, 20, 0, 160.42, 0, 0.48, 100, 9.01, 0, 0, 30.89, 32.82, 26.0
14, 85.35, 8.62, 75.62, 18.74, 57.16, 0.0, 0.55, 7.37, 0.3, 9.77, 0.76, 219.96, 8.45, 1.88, 100, 18, 0, 0, 0, 0.55, 100, 1.88, 0, 0, 75.16, 22.29, 8.45
15, 37.57, 86.65, 52.21, 27.81, 90.55, 0.0, 0.15, 7.1, 0.09, 8.31, 0.08, 921.27, 56.28, 5.36, 100, 27, 0, 431.41, 0, 0.15, 100, 5.36, 0, 0, 32.59, 3.18, 56.28
69, 79.29, 58.51, 84.5, 17.22, 35.06, 0.0, 0.52, 0.48, 0.61, 3.97, 0.45, 784.45, 68.85, 7.24, 100, 17, 0, 0, 0, 0.52, 33.12, 7.24, 0, 0, 26.37, 24.86, 68.85
11, 35.27, 23.04, 43.58, 3.7, 43.66, 0.0, 0.74, 9.13, 0.32, 5.79, 0.85, 318.43, 2.67, 4.18, 100, 3, 0, 181.23, 0, 0.74, 100, 4.18, 0, 0, 12.43, 3.26, 2.67
69, 81.04, 9.88, 56.58, 10.66, 13.47, 0.0, 0.5, 0.41, 0.46, 8.03, 0.79, 536.03, 38.42, 5.43, 100, 10, 0, 0, 0, 0.5, 28.29, 5.43, 0, 0, 36.39, 9.35, 38.42
52, 50.3, 4.68, 34.46, 27.47, 63.46, 0.0, 0.79, 1.96, 0.39, 1.52, 0.52, 858.54, 6.48, 8.38, 100, 27, 0, 0, 0, 0.79, 100, 8.38, 0, 0, 24.91, 23.17, 6.48
63, 96.79, 27.09, 15.68, 1.71, 91.32, 0.0, 0.29, 1.59, 0.35, 1.03, 0.0, 534.25, 72.92, 3.7, 45.4, 1, 0, 515.94, 0, 0.29, 100, 3.7, 0, 0, 0.29, 2.74, 72.92
69, 54.96, 56.11, 97.62, 10.96, 93.5, 0.0, 0.63, 0.52, 0.54, 5.28, 0.41, 507.42, 45.63, 3.17, 100, 10, 0, 0, 0, 0.63, 35.88, 3.17, 0, 0, 31.58, 5.05, 45.63
69, 48.52, 21.44, 44.46, 1.42, 62.31, 0.0, 0.95, 0.91, 0.36, 3.79, 0.21, 270.6, 38.66, 1.23, 100, 1, 0, 22.24, 0, 0.95, 62.79, 1.23, 0, 0, 3.6, 0.03, 38.66
22, 19.73, 71.32, 46.63, 9.0, 7.76, 0.0, 0.85, 4.59, 0.64, 6.58, 0.33, 919.06, 64.29, 1.59, 100, 9, 0, 0, 0, 0.85, 100, 1.59, 0, 0, 43.23, 14.12, 64.29
15, 42.96, 57.02, 80.03, 5.78, 4.31, 0.0, 0.29, 6.72, 0.7, 2.13, 0.72, 553.99, 15.19, 6.68, 93.56, 5, 0, 517.45, 0, 0.29, 100, 6.68, 0, 0, 2.39, 22.63, 15.19
12, 79.77, 14.19, 18.41, 24.11, 31.08, 0.0, 0.52, 9.01, 0.7, 2.69, 0.63, 911.79, 72.11, 4.7, 100, 24, 0, 587.91, 0, 0.52, 100, 4.7, 0, 0, 26.39, 21.39, 72.11
26, 36.95, 75.86, 17.15, 7.79, 95.17, 0.0, 0.47, 3.9, 0.41, 3.43, 0.1, 200.9, 56.32, 8.61, 100, 7, 0, 0, 0, 0.47, 100, 8.61, 0, 0, 8.6, 23.76, 56.32
31, 26.51, 54.96, 13.3, 3.48, 91.83, 0.0, 0.89, 3.26, 0.15, 4.44, 0.25, 598.77, 63.71, 9.91, 100, 3, 0, 273.88, 0, 0.89, 100, 9.91, 0, 0, 10.43, 11.98, 63.71
60, 10.52, 34.87, 56.58, 17.14, 35.1, 0.0, 0.87, 1.67, 0.38, 2.67, 0.02, 937.52, 93.56, 4.95, 100, 17, 0, 0, 0, 0.87, 100, 4.95, 0, 0, 36.26, 8.18, 93.56
